timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1775527200000,2026-04-07T02:00:00.000Z,800874.32644,96563.28197,897437.60841
1775530800000,2026-04-07T03:00:00.000Z,205.7996,325080.09392,325285.89352000004
1775534400000,2026-04-07T04:00:00.000Z,17422.5415,519337.59759,536760.1390900001
1775538000000,2026-04-07T05:00:00.000Z,107903.82304,0,107903.82304
1775541600000,2026-04-07T06:00:00.000Z,165256.4167,19859.6402,185116.0569
1775545200000,2026-04-07T07:00:00.000Z,47024.97972,81874.6978,128899.67752
1775548800000,2026-04-07T08:00:00.000Z,619.8813,300860.79972,301480.68102
1775552400000,2026-04-07T09:00:00.000Z,171322.7413,580857.77285,752180.51415
1775556000000,2026-04-07T10:00:00.000Z,4090960.30085,4087.6822,4095047.9830500004
1775559600000,2026-04-07T11:00:00.000Z,1955089.64465,49787.6907,2004877.3353499998
1775563200000,2026-04-07T12:00:00.000Z,100283.75018,151078.18432,251361.9345
1775566800000,2026-04-07T13:00:00.000Z,212505.2991,89114.9964,301620.2955
1775570400000,2026-04-07T14:00:00.000Z,2774222.59898,572602.19239,3346824.7913699998
1775574000000,2026-04-07T15:00:00.000Z,564465.42693,236423.2268,800888.6537299999
1775577600000,2026-04-07T16:00:00.000Z,309515.31973,447762.90656,757278.2262899999
1775581200000,2026-04-07T17:00:00.000Z,5885.9761,1715508.93542,1721394.91152
1775584800000,2026-04-07T18:00:00.000Z,527126.96777,137.2284,527264.19617
1775588400000,2026-04-07T19:00:00.000Z,645.60242,789129.9989,789775.60132
1775592000000,2026-04-07T20:00:00.000Z,19874.454,13865798.33766,13885672.79166
1775595600000,2026-04-07T21:00:00.000Z,1666583.2798,10079256.1944,11745839.4742
1775599200000,2026-04-07T22:00:00.000Z,1986550.97508,33065390.29147,35051941.26655
1775602800000,2026-04-07T23:00:00.000Z,1436787.26405,23739750.96315,25176538.227199998
1775606400000,2026-04-08T00:00:00.000Z,767104.64843,274308.7037,1041413.35213
1775610000000,2026-04-08T01:00:00.000Z,80507.49585,357.3755,80864.87135
1775613600000,2026-04-08T02:00:00.000Z,1115141.84264,116656.32656,1231798.1692
1775617200000,2026-04-08T03:00:00.000Z,71.0121,78300.6597,78371.67180000001
1775620800000,2026-04-08T04:00:00.000Z,5505.3395,173554.0002,179059.3397
1775624400000,2026-04-08T05:00:00.000Z,5159.0555,360868.73936,366027.79486
1775628000000,2026-04-08T06:00:00.000Z,46951.9634,255228.95865,302180.92205
1775631600000,2026-04-08T07:00:00.000Z,9811.8202,99690.06633,109501.88653
1775635200000,2026-04-08T08:00:00.000Z,28873.96417,30890.4567,59764.42087
1775638800000,2026-04-08T09:00:00.000Z,87371.75684,49593.427,136965.18384
1775642400000,2026-04-08T10:00:00.000Z,177326.06924,3348.66957,180674.73881
1775646000000,2026-04-08T11:00:00.000Z,187861.67286,185170.8186,373032.49146
1775649600000,2026-04-08T12:00:00.000Z,3864.7866,565789.2951,569654.0817
1775653200000,2026-04-08T13:00:00.000Z,3135068.24438,6131990.0271,9267058.27148
1775656800000,2026-04-08T14:00:00.000Z,5387627.41128,64997.4564,5452624.867679999
1775660400000,2026-04-08T15:00:00.000Z,6586.1738,506932.77172,513518.94552
1775664000000,2026-04-08T16:00:00.000Z,5066.1889,1229845.6982,1234911.8871
1775667600000,2026-04-08T17:00:00.000Z,52207.6428,2041362.27929,2093569.92209
1775671200000,2026-04-08T18:00:00.000Z,1701511.97545,49659.2569,1751171.23235
1775674800000,2026-04-08T19:00:00.000Z,336955.21343,123960.3765,460915.58993
1775678400000,2026-04-08T20:00:00.000Z,48893.945,92243.61352,141137.55852
1775682000000,2026-04-08T21:00:00.000Z,19854.5494,690180.36543,710034.91483
1775685600000,2026-04-08T22:00:00.000Z,223426.7707,64279.8725,287706.6432
1775689200000,2026-04-08T23:00:00.000Z,428327.98295,79712.7182,508040.70115
1775692800000,2026-04-09T00:00:00.000Z,1731703.87029,15448.3835,1747152.25379
1775696400000,2026-04-09T01:00:00.000Z,3366153.10683,419305.74141,3785458.84824
1775700000000,2026-04-09T02:00:00.000Z,4759.2348,539600.9117,544360.1465
1775703600000,2026-04-09T03:00:00.000Z,272380.2763,43621.2024,316001.47870000004
1775707200000,2026-04-09T04:00:00.000Z,73385.80951,0,73385.80951
1775710800000,2026-04-09T05:00:00.000Z,29935.40794,67970.446,97905.85394
1775714400000,2026-04-09T06:00:00.000Z,15450.4428,10291.5578,25742.0006
1775718000000,2026-04-09T07:00:00.000Z,1419.886,16477.234,17897.12
1775721600000,2026-04-09T08:00:00.000Z,148879.8243,1387257.57036,1536137.39466
1775725200000,2026-04-09T09:00:00.000Z,2072.4082,359942.6216,362015.0298
1775728800000,2026-04-09T10:00:00.000Z,66449.0997,58592.028,125041.12770000001
1775732400000,2026-04-09T11:00:00.000Z,303121.79775,55990.3412,359112.13895000005
1775736000000,2026-04-09T12:00:00.000Z,9791.6358,281642.30224,291433.93804
1775739600000,2026-04-09T13:00:00.000Z,1708718.52539,47180.8776,1755899.40299
1775743200000,2026-04-09T14:00:00.000Z,344102.9627,959201.40025,1303304.36295
1775746800000,2026-04-09T15:00:00.000Z,250751.14786,9237239.72161,9487990.86947
1775750400000,2026-04-09T16:00:00.000Z,766194.33673,639801.58195,1405995.9186800001
1775754000000,2026-04-09T17:00:00.000Z,422938.01335,3056061.18793,3478999.20128
1775757600000,2026-04-09T18:00:00.000Z,652052.43591,1592419.57774,2244472.01365
1775761200000,2026-04-09T19:00:00.000Z,48072.75238,448002.98806,496075.74044
1775764800000,2026-04-09T20:00:00.000Z,9609.625,697460.72363,707070.34863
1775768400000,2026-04-09T21:00:00.000Z,84031.89033,1283597.1567,1367629.04703
1775772000000,2026-04-09T22:00:00.000Z,494876.33399,8942432.41072,9437308.74471
1775775600000,2026-04-09T23:00:00.000Z,1572852.54063,77625.61988,1650478.1605099998
1775779200000,2026-04-10T00:00:00.000Z,136985.91108,168395.34409,305381.25517
1775782800000,2026-04-10T01:00:00.000Z,81786.39226,785465.90084,867252.2931
1775786400000,2026-04-10T02:00:00.000Z,120911.71574,3827.88193,124739.59767
1775790000000,2026-04-10T03:00:00.000Z,231631.96762,0,231631.96762
1775793600000,2026-04-10T04:00:00.000Z,6898.9743,105906.1456,112805.1199
1775797200000,2026-04-10T05:00:00.000Z,575.6334,180327.49572,180903.12912
1775800800000,2026-04-10T06:00:00.000Z,146103.05922,1589.3262,147692.38542
1775804400000,2026-04-10T07:00:00.000Z,1574719.22536,2372.0557,1577091.28106
1775808000000,2026-04-10T08:00:00.000Z,51567.12612,54601.1793,106168.30542
1775811600000,2026-04-10T09:00:00.000Z,4740.21482,95666.07155,100406.28636999999
1775815200000,2026-04-10T10:00:00.000Z,153756.6074,533813.52792,687570.13532
1775818800000,2026-04-10T11:00:00.000Z,934.219,1121469.3506,1122403.5696
1775822400000,2026-04-10T12:00:00.000Z,52974.27344,795952.00352,848926.27696
1775826000000,2026-04-10T13:00:00.000Z,254097.23844,171695.99253,425793.23097
1775829600000,2026-04-10T14:00:00.000Z,626228.62789,6506205.92968,7132434.55757
1775833200000,2026-04-10T15:00:00.000Z,831024.51554,3796592.71734,4627617.23288
1775836800000,2026-04-10T16:00:00.000Z,2972.4586,625565.61985,628538.07845
1775840400000,2026-04-10T17:00:00.000Z,15146.9528,546131.0668,561278.0196
1775844000000,2026-04-10T18:00:00.000Z,1888090.5106,113769.57237,2001860.0829699999
1775847600000,2026-04-10T19:00:00.000Z,11226.23594,547077.66014,558303.8960800001
1775851200000,2026-04-10T20:00:00.000Z,55892.378,1632516.10381,1688408.48181
1775854800000,2026-04-10T21:00:00.000Z,34832.6049,75333.73439,110166.33929
1775858400000,2026-04-10T22:00:00.000Z,202094.28769,42856.2871,244950.57478999998
1775862000000,2026-04-10T23:00:00.000Z,0,1469.39801,1469.39801
1775865600000,2026-04-11T00:00:00.000Z,145.6678,1530.6816,1676.3493999999998
1775869200000,2026-04-11T01:00:00.000Z,122953.21066,171362.04464,294315.2553
1775872800000,2026-04-11T02:00:00.000Z,10141.5842,320003.2134,330144.7976
1775876400000,2026-04-11T03:00:00.000Z,182354.3403,10165.6546,192519.99490000002
1775880000000,2026-04-11T04:00:00.000Z,347319.147,68325.1111,415644.2581
1775883600000,2026-04-11T05:00:00.000Z,7439.79564,48400.25544,55840.051080000005
1775887200000,2026-04-11T06:00:00.000Z,194862.58131,30406.21814,225268.79945000002
1775890800000,2026-04-11T07:00:00.000Z,3779.4614,7714.6063,11494.0677
1775894400000,2026-04-11T08:00:00.000Z,597.17084,28281.7627,28878.933539999998
1775898000000,2026-04-11T09:00:00.000Z,42570.54929,260961.71466,303532.26395
1775901600000,2026-04-11T10:00:00.000Z,726.3646,73383.9977,74110.36230000001
1775905200000,2026-04-11T11:00:00.000Z,0,19809.6701,19809.6701
1775908800000,2026-04-11T12:00:00.000Z,1238.6013,42946.0625,44184.6638
1775912400000,2026-04-11T13:00:00.000Z,998472.0286,73781.88105,1072253.90965
1775916000000,2026-04-11T14:00:00.000Z,1438.9431,5505.0221,6943.965200000001
1775919600000,2026-04-11T15:00:00.000Z,12581.9348,242873.76696,255455.70176
1775923200000,2026-04-11T16:00:00.000Z,508.7863,2352800.8462,2353309.6325
1775926800000,2026-04-11T17:00:00.000Z,3065.0562,85397.21386,88462.27006000001
1775930400000,2026-04-11T18:00:00.000Z,11041.00874,6192972.1861,6204013.19484
1775934000000,2026-04-11T19:00:00.000Z,29511.8905,6699389.32105,6728901.21155
1775937600000,2026-04-11T20:00:00.000Z,612783.58736,44793.9911,657577.57846
1775941200000,2026-04-11T21:00:00.000Z,12758.9783,88542.8104,101301.7887
1775944800000,2026-04-11T22:00:00.000Z,16583.56915,68834.38724,85417.95638999999
1775948400000,2026-04-11T23:00:00.000Z,1038277.69983,15782.43735,1054060.13718
1775952000000,2026-04-12T00:00:00.000Z,99128.69554,21117.7949,120246.49044
1775955600000,2026-04-12T01:00:00.000Z,26820901.34556,37130.5495,26858031.89506
1775959200000,2026-04-12T02:00:00.000Z,233876.67795,589447.04169,823323.71964
1775962800000,2026-04-12T03:00:00.000Z,85435.4924,8312.328,93747.8204
1775966400000,2026-04-12T04:00:00.000Z,139759.8997,357.5723,140117.472
1775970000000,2026-04-12T05:00:00.000Z,56743.86923,338478.9831,395222.85233
1775973600000,2026-04-12T06:00:00.000Z,424380.91145,515392.48514,939773.39659
1775977200000,2026-04-12T07:00:00.000Z,8591.3334,7429.58231,16020.91571
1775980800000,2026-04-12T08:00:00.000Z,71.5869,88536.559,88608.14589999999
1775984400000,2026-04-12T09:00:00.000Z,13085.63662,675.70042,13761.337039999999
1775988000000,2026-04-12T10:00:00.000Z,1384153.63753,20873.15116,1405026.7886899998
1775991600000,2026-04-12T11:00:00.000Z,2341.09326,2002.2716,4343.36486
1775995200000,2026-04-12T12:00:00.000Z,3121520.33297,15067.0724,3136587.40537
1775998800000,2026-04-12T13:00:00.000Z,1072944.84749,44534.033,1117478.8804900001
1776002400000,2026-04-12T14:00:00.000Z,1092597.97673,1847.5192,1094445.49593
1776006000000,2026-04-12T15:00:00.000Z,1453150.37445,28999.62742,1482150.00187
1776009600000,2026-04-12T16:00:00.000Z,4465.8115,356018.67218,360484.48368
1776013200000,2026-04-12T17:00:00.000Z,666374.27747,448825.24095,1115199.51842
1776016800000,2026-04-12T18:00:00.000Z,286639.23934,642221.71652,928860.95586
1776020400000,2026-04-12T19:00:00.000Z,9805.6496,184064.00932,193869.65892000002
1776024000000,2026-04-12T20:00:00.000Z,84401.29256,774407.48639,858808.77895
1776027600000,2026-04-12T21:00:00.000Z,293253.89695,315392.97386,608646.87081
1776031200000,2026-04-12T22:00:00.000Z,3124001.60013,310082.7705,3434084.3706300003
1776034800000,2026-04-12T23:00:00.000Z,134595.76452,32906.4589,167502.22342
1776038400000,2026-04-13T00:00:00.000Z,53173.97085,887098.38115,940272.3520000001
1776042000000,2026-04-13T01:00:00.000Z,7.11272,18006.1069,18013.21962
1776045600000,2026-04-13T02:00:00.000Z,321929.93436,148827.77333,470757.70769
1776049200000,2026-04-13T03:00:00.000Z,43965.87696,354.8265,44320.703460000004
1776052800000,2026-04-13T04:00:00.000Z,67040.66176,77009.35329,144050.01505
1776056400000,2026-04-13T05:00:00.000Z,822212.46255,192772.4378,1014984.90035
1776060000000,2026-04-13T06:00:00.000Z,61701.05589,677281.10675,738982.16264
1776063600000,2026-04-13T07:00:00.000Z,600465.53849,296141.22275,896606.7612399999
1776067200000,2026-04-13T08:00:00.000Z,461649.39555,990.2633,462639.65885
1776070800000,2026-04-13T09:00:00.000Z,11334.46103,49567.4681,60901.92913
1776074400000,2026-04-13T10:00:00.000Z,28179.62345,8294.34707,36473.97052
1776078000000,2026-04-13T11:00:00.000Z,2200.78374,346385.2217,348586.00544
1776081600000,2026-04-13T12:00:00.000Z,48118.17123,1202488.02485,1250606.19608
1776085200000,2026-04-13T13:00:00.000Z,476981.8744,2130851.49036,2607833.3647600003
1776088800000,2026-04-13T14:00:00.000Z,76771.9094,4257647.03902,4334418.94842
1776092400000,2026-04-13T15:00:00.000Z,808423.78262,701491.07822,1509914.86084
1776096000000,2026-04-13T16:00:00.000Z,107529.91705,3270628.43218,3378158.34923
1776099600000,2026-04-13T17:00:00.000Z,224267.6469,2865562.1537,3089829.8006
1776103200000,2026-04-13T18:00:00.000Z,416761.77155,354596.811,771358.5825499999
1776106800000,2026-04-13T19:00:00.000Z,51903.29007,16538638.95405,16590542.24412
1776110400000,2026-04-13T20:00:00.000Z,93648.56434,379959.1782,473607.74254
1776114000000,2026-04-13T21:00:00.000Z,4384.3864,96484.25858,100868.64498
1776117600000,2026-04-13T22:00:00.000Z,606144.07394,37600515.36775,38206659.44169
1776121200000,2026-04-13T23:00:00.000Z,203793.2008,10568969.15701,10772762.35781
1776124800000,2026-04-14T00:00:00.000Z,1384442.24168,41174.64495,1425616.88663
1776128400000,2026-04-14T01:00:00.000Z,1891529.7798,213944.10878,2105473.88858
1776132000000,2026-04-14T02:00:00.000Z,21544.3822,97078.33429,118622.71648999999
1776135600000,2026-04-14T03:00:00.000Z,5786.9592,30277.29461,36064.25381
1776139200000,2026-04-14T04:00:00.000Z,62987.4838,248065.001,311052.4848
1776142800000,2026-04-14T05:00:00.000Z,896356.06873,339094.33092,1235450.39965
1776146400000,2026-04-14T06:00:00.000Z,0,333496.2688,333496.2688
1776150000000,2026-04-14T07:00:00.000Z,105127.3274,5471697.88653,5576825.21393
1776153600000,2026-04-14T08:00:00.000Z,9168.7857,1186440.08855,1195608.8742499999
1776157200000,2026-04-14T09:00:00.000Z,414053.97118,389094.60037,803148.57155
1776160800000,2026-04-14T10:00:00.000Z,360068.57757,28747.2985,388815.87607
1776164400000,2026-04-14T11:00:00.000Z,100950.18239,89501.05353,190451.23592
1776168000000,2026-04-14T12:00:00.000Z,189641.20854,46855.69047,236496.89901
1776171600000,2026-04-14T13:00:00.000Z,376641.5719,18986979.7314,19363621.3033
1776175200000,2026-04-14T14:00:00.000Z,3151413.10137,22518197.98613,25669611.0875
1776178800000,2026-04-14T15:00:00.000Z,2921739.35781,1731903.24259,4653642.6004
1776182400000,2026-04-14T16:00:00.000Z,2936119.54568,1634361.8172,4570481.36288
1776186000000,2026-04-14T17:00:00.000Z,2601189.02307,446643.04745,3047832.07052
1776189600000,2026-04-14T18:00:00.000Z,5301310.17715,255045.0575,5556355.23465
1776193200000,2026-04-14T19:00:00.000Z,752483.3935,465979.85342,1218463.24692
1776196800000,2026-04-14T20:00:00.000Z,38664.75935,631168.81001,669833.56936
1776200400000,2026-04-14T21:00:00.000Z,388485.94045,104071.60752,492557.54797
1776204000000,2026-04-14T22:00:00.000Z,208596.95387,277864.00168,486460.95554999996
1776207600000,2026-04-14T23:00:00.000Z,744359.6503,65445.74974,809805.40004
1776211200000,2026-04-15T00:00:00.000Z,77577.3224,2044219.62495,2121796.94735
1776214800000,2026-04-15T01:00:00.000Z,56868.73492,1308691.63994,1365560.3748599999
1776218400000,2026-04-15T02:00:00.000Z,383903.13316,42020.18161,425923.31477000006
1776222000000,2026-04-15T03:00:00.000Z,74326.80286,41667.81846,115994.62132
1776225600000,2026-04-15T04:00:00.000Z,10297.22485,20824.1904,31121.41525
1776229200000,2026-04-15T05:00:00.000Z,1282023.08754,51961.8143,1333984.90184
1776232800000,2026-04-15T06:00:00.000Z,44170.38198,2661.7443,46832.12628
1776236400000,2026-04-15T07:00:00.000Z,2218084.56145,8052.4192,2226136.98065
1776240000000,2026-04-15T08:00:00.000Z,12565.31415,635310.96031,647876.27446
1776243600000,2026-04-15T09:00:00.000Z,17677.10181,7480.8313,25157.933109999998
1776247200000,2026-04-15T10:00:00.000Z,189868.3762,689655.07651,879523.4527100001
1776250800000,2026-04-15T11:00:00.000Z,1419.7897,281373.95281,282793.74251
1776254400000,2026-04-15T12:00:00.000Z,3039.1577,662945.36356,665984.52126
1776258000000,2026-04-15T13:00:00.000Z,515176.71692,272678.9131,787855.63002
1776261600000,2026-04-15T14:00:00.000Z,431961.29655,1456846.66583,1888807.9623800002
1776265200000,2026-04-15T15:00:00.000Z,4685407.14479,148278.6976,4833685.84239
1776268800000,2026-04-15T16:00:00.000Z,56901.93326,483272.87701,540174.81027
1776272400000,2026-04-15T17:00:00.000Z,15641.8875,322907.7011,338549.5886
1776276000000,2026-04-15T18:00:00.000Z,4451.7536,492662.92499,497114.67859
1776279600000,2026-04-15T19:00:00.000Z,19406.8095,13741345.87951,13760752.68901
1776283200000,2026-04-15T20:00:00.000Z,1793835.81434,93594.8703,1887430.68464
1776286800000,2026-04-15T21:00:00.000Z,20238.79975,19898.86205,40137.6618
1776290400000,2026-04-15T22:00:00.000Z,213421.4,4280294.27172,4493715.67172
1776294000000,2026-04-15T23:00:00.000Z,259450.48521,15262.201,274712.68621
1776297600000,2026-04-16T00:00:00.000Z,273096.45887,313772.36672,586868.82559
1776301200000,2026-04-16T01:00:00.000Z,254630.29265,14041.80123,268672.09388
1776304800000,2026-04-16T02:00:00.000Z,207971.40523,2486305.87911,2694277.2843400002
1776308400000,2026-04-16T03:00:00.000Z,7572.6261,123791.83974,131364.46584
1776312000000,2026-04-16T04:00:00.000Z,1000758.44078,51149.51239,1051907.9531699999
1776315600000,2026-04-16T05:00:00.000Z,150.0228,86164.36083,86314.38363000001
1776319200000,2026-04-16T06:00:00.000Z,57871.5769,21299.607,79171.1839
1776322800000,2026-04-16T07:00:00.000Z,542369.34373,26723.84226,569093.1859899999
1776326400000,2026-04-16T08:00:00.000Z,501786.52094,49565.6786,551352.1995400001
1776330000000,2026-04-16T09:00:00.000Z,13205.1728,54167.83475,67373.00755000001
1776333600000,2026-04-16T10:00:00.000Z,1667149.07077,2830.4549,1669979.5256700001
1776337200000,2026-04-16T11:00:00.000Z,87122.7004,47753.67718,134876.37758
1776340800000,2026-04-16T12:00:00.000Z,141745.21756,615250.12371,756995.34127
1776344400000,2026-04-16T13:00:00.000Z,37567757.55824,1507566.57372,39075324.13196
1776348000000,2026-04-16T14:00:00.000Z,656651.77184,1203209.92678,1859861.69862
1776351600000,2026-04-16T15:00:00.000Z,91447.45069,11202904.44142,11294351.89211
1776355200000,2026-04-16T16:00:00.000Z,2462664.09388,995459.06723,3458123.16111
1776358800000,2026-04-16T17:00:00.000Z,537228.57348,112118.33942,649346.9129
1776362400000,2026-04-16T18:00:00.000Z,13281.3425,3870184.91373,3883466.25623
1776366000000,2026-04-16T19:00:00.000Z,20644.5516,6932210.60693,6952855.15853
1776369600000,2026-04-16T20:00:00.000Z,181641.70926,3643166.01588,3824807.7251399998
1776373200000,2026-04-16T21:00:00.000Z,639288.43583,8471.317,647759.75283
1776376800000,2026-04-16T22:00:00.000Z,51880.68136,12913.5608,64794.24216
1776380400000,2026-04-16T23:00:00.000Z,2924.545,217986.56848,220911.11348
1776384000000,2026-04-17T00:00:00.000Z,21421.88086,105717.96799,127139.84885000001
1776387600000,2026-04-17T01:00:00.000Z,1073517.36708,154371.15842,1227888.5255
1776391200000,2026-04-17T02:00:00.000Z,175650.35798,3734.145,179384.50298
1776394800000,2026-04-17T03:00:00.000Z,5881.84664,40878.49305,46760.33968999999
1776398400000,2026-04-17T04:00:00.000Z,20879.1564,3140.5642,24019.7206
1776402000000,2026-04-17T05:00:00.000Z,102512.75849,520872.34745,623385.10594
1776405600000,2026-04-17T06:00:00.000Z,3214.65736,80114.29925,83328.95661
1776409200000,2026-04-17T07:00:00.000Z,5243.66538,644457.77074,649701.43612
1776412800000,2026-04-17T08:00:00.000Z,6921.5064,18138332.43262,18145253.93902
1776416400000,2026-04-17T09:00:00.000Z,1958685.50065,16511775.25974,18470460.760390002
1776420000000,2026-04-17T10:00:00.000Z,3084666.13537,11336.6332,3096002.76857
1776423600000,2026-04-17T11:00:00.000Z,376.9973,429383.28594,429760.28323999996
1776427200000,2026-04-17T12:00:00.000Z,28774.34138,4015563.51871,4044337.86009
1776430800000,2026-04-17T13:00:00.000Z,1561863.29489,82618361.30987,84180224.60476
1776434400000,2026-04-17T14:00:00.000Z,489635.28605,49123127.28899,49612762.57504
1776438000000,2026-04-17T15:00:00.000Z,1238834.85405,564876.10134,1803710.95539
1776441600000,2026-04-17T16:00:00.000Z,344573.51493,10406707.34995,10751280.864880001
1776445200000,2026-04-17T17:00:00.000Z,1614635.38651,413061.85482,2027697.24133
1776448800000,2026-04-17T18:00:00.000Z,1563034.76014,88359.8754,1651394.63554
1776452400000,2026-04-17T19:00:00.000Z,11732148.8368,217131.32268,11949280.15948
1776456000000,2026-04-17T20:00:00.000Z,352518.5197,233611.67878,586130.19848
1776459600000,2026-04-17T21:00:00.000Z,4567.3053,183728.9987,188296.304
1776463200000,2026-04-17T22:00:00.000Z,154.4848,7819.21808,7973.70288
1776466800000,2026-04-17T23:00:00.000Z,1894539.8632,45391.19955,1939931.06275
1776470400000,2026-04-18T00:00:00.000Z,106806.67079,535154.02213,641960.6929200001
1776474000000,2026-04-18T01:00:00.000Z,88158.96845,580424.96973,668583.93818
1776477600000,2026-04-18T02:00:00.000Z,24574.2166,375189.67399,399763.89058999997
1776481200000,2026-04-18T03:00:00.000Z,470119.93658,1698.05,471817.98657999997
1776484800000,2026-04-18T04:00:00.000Z,221578.70274,273814.537,495393.23974
1776488400000,2026-04-18T05:00:00.000Z,925.4666,143108.94492,144034.41152000002
1776492000000,2026-04-18T06:00:00.000Z,23736.578,85137.67525,108874.25325000001
1776495600000,2026-04-18T07:00:00.000Z,83596.2787,58410.5123,142006.791
1776499200000,2026-04-18T08:00:00.000Z,5648082.92284,189876.89976,5837959.822600001
1776502800000,2026-04-18T09:00:00.000Z,282945.47282,472015.6366,754961.1094200001
1776506400000,2026-04-18T10:00:00.000Z,4904828.08119,2320.3118,4907148.392990001
1776510000000,2026-04-18T11:00:00.000Z,6042755.04942,303648.5163,6346403.56572
1776513600000,2026-04-18T12:00:00.000Z,1018868.66118,629045.91909,1647914.58027
1776517200000,2026-04-18T13:00:00.000Z,1021414.15141,26052.00942,1047466.1608300001
1776520800000,2026-04-18T14:00:00.000Z,98808.99693,115522.7627,214331.75963
1776524400000,2026-04-18T15:00:00.000Z,7679.9546,265604.97444,273284.92904
1776528000000,2026-04-18T16:00:00.000Z,3547797.79717,37798.30441,3585596.10158
1776531600000,2026-04-18T17:00:00.000Z,185546.007,113051.79456,298597.80156
1776535200000,2026-04-18T18:00:00.000Z,8126208.34635,448174.08906,8574382.43541
1776538800000,2026-04-18T19:00:00.000Z,76229.55639,518891.75617,595121.31256
1776542400000,2026-04-18T20:00:00.000Z,44688.2939,223387.79583,268076.08973
1776546000000,2026-04-18T21:00:00.000Z,276021.4457,12409.6954,288431.1411
1776549600000,2026-04-18T22:00:00.000Z,65006.8056,4699.5376,69706.3432
1776553200000,2026-04-18T23:00:00.000Z,1589.584,60507.83897,62097.42297
1776556800000,2026-04-19T00:00:00.000Z,200152.79566,6447.7493,206600.54496
1776560400000,2026-04-19T01:00:00.000Z,83840.27251,43628.8724,127469.14491
1776564000000,2026-04-19T02:00:00.000Z,1070659.09935,77727.07085,1148386.1702
1776567600000,2026-04-19T03:00:00.000Z,862051.9453,91419.66286,953471.6081600001
1776571200000,2026-04-19T04:00:00.000Z,1048558.83844,927081.16301,1975640.0014499999
1776574800000,2026-04-19T05:00:00.000Z,29683.33104,169499.66251,199182.99354999998
1776578400000,2026-04-19T06:00:00.000Z,1218401.29642,68528.844,1286930.14042
1776582000000,2026-04-19T07:00:00.000Z,5585729.57218,305020.4024,5890749.97458
1776585600000,2026-04-19T08:00:00.000Z,42505.57718,32175.9206,74681.49778
1776589200000,2026-04-19T09:00:00.000Z,347972.78626,6459.93896,354432.72522
1776592800000,2026-04-19T10:00:00.000Z,74942.35722,138732.6861,213675.04332
1776596400000,2026-04-19T11:00:00.000Z,601.9582,2130542.43829,2131144.39649
1776600000000,2026-04-19T12:00:00.000Z,21638.6634,309543.11113,331181.77453
1776603600000,2026-04-19T13:00:00.000Z,3568.2806,4370110.27935,4373678.559950001
1776607200000,2026-04-19T14:00:00.000Z,344935.14251,221930.97256,566866.1150699999
1776610800000,2026-04-19T15:00:00.000Z,2811142.6008,201721.80227,3012864.40307
1776614400000,2026-04-19T16:00:00.000Z,1627707.3724,349888.6667,1977596.0391
1776618000000,2026-04-19T17:00:00.000Z,18598638.18173,467035.75533,19065673.93706
1776621600000,2026-04-19T18:00:00.000Z,508029.97251,44188.14331,552218.11582
1776625200000,2026-04-19T19:00:00.000Z,6443.6919,428771.72526,435215.41715999995
1776628800000,2026-04-19T20:00:00.000Z,3352744.70498,248174.89934,3600919.60432
1776632400000,2026-04-19T21:00:00.000Z,239174.27767,2115.58554,241289.86321
1776636000000,2026-04-19T22:00:00.000Z,23040342.57956,322887.24241,23363229.82197
1776639600000,2026-04-19T23:00:00.000Z,486344.3689,2666.2037,489010.5726
1776643200000,2026-04-20T00:00:00.000Z,506646.72836,968053.1079,1474699.83626
1776646800000,2026-04-20T01:00:00.000Z,22117.48254,2027006.17398,2049123.65652
1776650400000,2026-04-20T02:00:00.000Z,61707.43592,821.0454,62528.481320000006
1776654000000,2026-04-20T03:00:00.000Z,10800.3046,90809.98991,101610.29451
1776657600000,2026-04-20T04:00:00.000Z,3872.7243,30085.65756,33958.38186
1776661200000,2026-04-20T05:00:00.000Z,2555422.3544,75099.27693,2630521.6313300002
1776664800000,2026-04-20T06:00:00.000Z,14157.48842,2431242.72069,2445400.2091099997
1776668400000,2026-04-20T07:00:00.000Z,1184955.97162,12148361.07629,13333317.047910001
1776672000000,2026-04-20T08:00:00.000Z,54209.34087,68588.9442,122798.28507
1776675600000,2026-04-20T09:00:00.000Z,37475.46969,1048701.3102,1086176.77989
1776679200000,2026-04-20T10:00:00.000Z,33947.7513,379353.24506,413300.99636
1776682800000,2026-04-20T11:00:00.000Z,269798.03424,121726.23869,391524.27293
1776686400000,2026-04-20T12:00:00.000Z,173022.01084,2923000.35266,3096022.3635
1776690000000,2026-04-20T13:00:00.000Z,514624.53263,552986.63988,1067611.17251
1776693600000,2026-04-20T14:00:00.000Z,824453.56314,1426845.10313,2251298.66627
1776697200000,2026-04-20T15:00:00.000Z,1311199.70126,2866164.40203,4177364.10329
1776700800000,2026-04-20T16:00:00.000Z,39136.60044,146884.16293,186020.76337
1776704400000,2026-04-20T17:00:00.000Z,35192.8475,2378932.06646,2414124.91396
1776708000000,2026-04-20T18:00:00.000Z,46746.0243,9605977.19518,9652723.21948
1776711600000,2026-04-20T19:00:00.000Z,8915.7341,191842.73964,200758.47374000002
1776715200000,2026-04-20T20:00:00.000Z,49255.9406,1147159.37424,1196415.3148400001
1776718800000,2026-04-20T21:00:00.000Z,1066790.71342,107682.89756,1174473.6109799999
